trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,stock_name,ts_code,donchian_high,donchian_low,tr,atr,buy_signal,exit_signal
2025-08-27,289.0,289.54,278.19,278.3,289.5,-11.2,-3.87,382584,10859010299.0,宁德时代,300750.SZ,293.88,264.51,11.350000000000023,7.3714285714285745,False,False
2025-08-28,276.06,278.99,272.72,277.41,278.3,-0.89,-0.32,304664,8407974991.0,宁德时代,300750.SZ,293.88,272.05,6.269999999999982,7.522857142857142,False,False
2025-08-29,278.31,316.66,277.95,306.18,277.41,28.77,10.37,780139,23482893636.0,宁德时代,300750.SZ,293.88,272.05,39.25,10.065714285714288,True,False
2025-09-01,306.5,306.9,299.3,304.0,306.18,-2.18,-0.71,429964,13012795663.0,宁德时代,300750.SZ,316.66,272.05,7.599999999999966,10.075714285714286,False,False
2025-09-02,304.03,311.1,299.03,302.87,304.0,-1.13,-0.37,371169,11289093082.0,宁德时代,300750.SZ,316.66,272.05,12.07000000000005,10.098571428571432,False,False
2025-09-03,303.5,311.65,303.03,309.0,302.87,6.13,2.02,508975,15640548986.0,宁德时代,300750.SZ,316.66,272.05,8.779999999999973,10.12571428571429,False,False
2025-09-04,313.47,323.33,300.63,304.03,309.0,-4.97,-1.61,657548,20442631453.0,宁德时代,300750.SZ,316.66,272.72,22.69999999999999,11.304285714285717,False,False
2025-09-05,299.9,325.11,299.82,325.11,304.03,21.08,6.93,708198,22440211715.0,宁德时代,300750.SZ,323.33,272.72,25.29000000000002,12.577857142857145,True,False
2025-09-08,334.0,337.65,323.5,325.37,325.11,0.26,0.08,588346,19349632049.0,宁德时代,300750.SZ,325.11,272.72,14.149999999999977,13.032857142857145,True,False
2025-09-09,322.8,334.58,317.16,320.0,325.37,-5.37,-1.65,434024,14085497657.0,宁德时代,300750.SZ,337.65,272.72,17.41999999999996,13.709999999999999,False,False
2025-09-10,317.99,322.0,313.0,316.04,320.0,-3.96,-1.24,367527,11649703595.0,宁德时代,300750.SZ,337.65,272.72,9.0,14.081428571428571,False,False
2025-09-11,315.55,322.98,309.04,322.55,316.04,6.51,2.06,380345,12060756826.0,宁德时代,300750.SZ,337.65,272.72,13.939999999999998,14.309285714285712,False,False
2025-09-12,325.9,329.9,322.2,325.0,322.55,2.45,0.76,338713,11031032652.0,宁德时代,300750.SZ,337.65,277.95,7.699999999999989,14.352142857142853,False,False
2025-09-15,346.01,371.52,344.02,354.7,325.0,29.7,9.14,718410,25586615240.0,宁德时代,300750.SZ,337.65,299.03,46.51999999999998,17.288571428571423,True,False
2025-09-16,356.11,359.0,348.5,353.42,354.7,-1.28,-0.36,377445,13325722241.0,宁德时代,300750.SZ,371.52,299.03,10.5,17.227857142857136,False,False
2025-09-17,356.8,381.88,354.0,377.1,353.42,23.68,6.7,543771,20113064234.0,宁德时代,300750.SZ,371.52,299.82,28.45999999999998,18.812857142857133,True,False
2025-09-18,374.59,380.0,360.8,366.89,377.1,-10.21,-2.71,518897,19308545613.0,宁德时代,300750.SZ,381.88,299.82,19.19999999999999,17.380714285714276,False,False
2025-09-19,365.0,375.71,361.72,368.49,366.89,1.6,0.44,339149,12515443886.0,宁德时代,300750.SZ,381.88,299.82,13.989999999999952,17.837142857142847,False,False
2025-09-22,370.5,372.72,362.78,370.05,368.49,1.56,0.42,285278,10474484764.0,宁德时代,300750.SZ,381.88,309.04,9.940000000000055,17.68499999999999,False,False
2025-09-23,368.0,376.96,360.0,368.15,370.05,-1.9,-0.51,348493,12813882349.0,宁德时代,300750.SZ,381.88,309.04,16.95999999999998,18.269285714285704,False,False
2025-09-24,371.0,380.0,366.06,379.93,368.15,11.78,3.2,383145,14311189086.0,宁德时代,300750.SZ,381.88,309.04,13.939999999999998,17.64357142857142,False,False
2025-09-25,376.6,402.59,376.47,392.85,379.93,12.92,3.4,466393,18251421707.0,宁德时代,300750.SZ,381.88,309.04,26.119999999999948,17.70285714285713,True,False
2025-09-26,392.02,399.99,380.0,380.4,392.85,-12.45,-3.17,362633,14106499741.0,宁德时代,300750.SZ,402.59,322.2,19.99000000000001,18.119999999999987,False,False
2025-09-29,386.34,399.89,386.01,397.37,380.4,16.97,4.46,389647,15381134070.0,宁德时代,300750.SZ,402.59,344.02,19.49000000000001,18.267857142857135,False,False
2025-09-30,396.0,408.88,396.0,402.0,397.37,4.63,1.17,330313,13278445666.0,宁德时代,300750.SZ,402.59,348.5,12.879999999999995,18.54499999999999,False,False
2025-10-09,399.98,424.36,399.74,409.89,402.0,7.89,1.96,412088,16989122538.0,宁德时代,300750.SZ,408.88,354.0,24.620000000000005,19.307857142857134,True,False
2025-10-10,401.0,403.8,379.01,381.95,409.89,-27.94,-6.82,533118,20684330795.0,宁德时代,300750.SZ,424.36,360.0,30.879999999999995,20.96357142857142,False,False
2025-10-13,362.86,384.6,362.86,374.5,381.95,-7.45,-1.95,471510,17618650276.0,宁德时代,300750.SZ,424.36,360.0,21.74000000000001,19.193571428571424,False,False
2025-10-14,381.0,385.8,355.77,358.0,374.5,-16.5,-4.41,496399,18319370880.0,宁德时代,300750.SZ,424.36,360.0,30.03000000000003,20.588571428571424,False,True
2025-10-15,358.5,369.71,354.76,369.3,358.0,11.3,3.16,369934,13383852916.0,宁德时代,300750.SZ,424.36,355.77,14.949999999999989,19.623571428571427,False,False
2025-10-16,367.5,373.9,364.5,368.5,369.3,-0.8,-0.22,276295,10185159269.0,宁德时代,300750.SZ,424.36,354.76,9.399999999999977,18.923571428571424,False,False
2025-10-17,367.5,375.0,356.99,358.14,368.5,-10.36,-2.81,319058,11588825855.0,宁德时代,300750.SZ,424.36,354.76,18.00999999999999,19.210714285714285,False,False
2025-10-20,365.0,368.89,359.53,366.5,358.14,8.36,2.33,284324,10372513059.0,宁德时代,300750.SZ,424.36,354.76,10.75,19.268571428571423,False,False
2025-10-21,373.0,381.35,363.1,375.9,366.5,9.4,2.56,446329,16784956526.0,宁德时代,300750.SZ,424.36,354.76,18.25,19.360714285714284,False,False
2025-10-22,375.9,378.88,368.2,372.86,375.9,-3.04,-0.81,219459,8178934535.0,宁德时代,300750.SZ,424.36,354.76,10.680000000000007,19.127857142857142,False,False
2025-10-23,373.8,378.8,369.0,376.45,372.86,3.59,0.96,239981,8982628026.0,宁德时代,300750.SZ,424.36,354.76,9.800000000000011,17.962142857142858,False,False
2025-10-24,379.97,387.8,378.0,385.77,376.45,9.32,2.48,320416,12276721104.0,宁德时代,300750.SZ,424.36,354.76,11.350000000000023,17.345000000000002,False,False
2025-10-27,393.0,393.0,376.57,386.18,385.77,0.41,0.11,404510,15542852577.0,宁德时代,300750.SZ,424.36,354.76,16.430000000000007,17.126428571428573,False,False
2025-10-28,386.16,393.8,383.02,386.48,386.18,0.3,0.08,287083,11160796766.0,宁德时代,300750.SZ,424.36,354.76,10.78000000000003,16.976428571428578,False,False
2025-10-29,386.0,400.04,384.7,400.0,386.48,13.52,3.5,344740,13644645225.0,宁德时代,300750.SZ,424.36,354.76,15.340000000000032,16.313571428571436,False,False
2025-10-30,405.98,409.08,396.83,398.29,400.0,-1.71,-0.43,343061,13797530228.0,宁德时代,300750.SZ,424.36,356.99,12.25,14.982857142857151,False,False
2025-10-31,398.0,406.8,388.2,388.77,398.29,-9.52,-2.39,340484,13515773431.0,宁德时代,300750.SZ,424.36,356.99,18.600000000000023,14.758571428571438,False,False
2025-11-03,387.0,391.91,375.77,386.86,388.77,-1.91,-0.49,263682,10106566781.0,宁德时代,300750.SZ,424.36,359.53,16.140000000000043,13.76642857142858,False,False
2025-11-04,383.06,386.5,374.0,378.95,386.86,-7.91,-2.04,239391,9091842152.0,宁德时代,300750.SZ,424.36,363.1,12.860000000000014,13.617142857142868,False,False
2025-11-05,372.85,393.0,372.0,388.7,378.95,9.75,2.57,311425,11937586811.0,宁德时代,300750.SZ,424.36,368.2,21.0,14.445714285714299,False,False
2025-11-06,390.0,399.49,388.7,394.68,388.7,5.98,1.54,234475,9261688311.0,宁德时代,300750.SZ,424.36,369.0,10.79000000000002,13.930000000000016,False,False
2025-11-07,393.5,397.51,388.88,395.37,394.68,0.69,0.17,165549,6516185370.0,宁德时代,300750.SZ,409.08,372.0,8.629999999999995,13.778571428571443,False,False
2025-11-10,398.4,400.31,383.32,384.51,395.37,-10.86,-2.75,238960,9267204047.0,宁德时代,300750.SZ,409.08,372.0,16.99000000000001,13.688571428571445,False,False
2025-11-11,386.0,394.77,384.5,385.6,384.51,1.09,0.28,193032,7500041113.0,宁德时代,300750.SZ,409.08,372.0,10.269999999999982,13.659285714285728,False,False
2025-11-12,390.78,392.99,383.98,386.38,385.6,0.78,0.2,212998,8261238196.0,宁德时代,300750.SZ,409.08,372.0,9.009999999999991,13.602857142857156,False,False
2025-11-13,385.05,421.3,385.05,415.6,386.38,29.22,7.56,562654,22945441956.0,宁德时代,300750.SZ,409.08,372.0,36.25,15.381428571428582,True,False
2025-11-14,407.0,414.6,403.88,404.12,415.6,-11.48,-2.76,241721,9879119548.0,宁德时代,300750.SZ,421.3,372.0,11.720000000000027,15.045000000000012,False,False
2025-11-17,388.0,392.4,382.5,390.78,404.12,-13.34,-3.3,476855,18542294255.0,宁德时代,300750.SZ,421.3,372.0,21.620000000000005,15.819285714285725,False,False
2025-11-18,389.0,398.63,381.0,385.0,390.78,-5.78,-1.48,395658,15353867656.0,宁德时代,300750.SZ,421.3,372.0,17.629999999999995,15.982857142857151,False,False
2025-11-19,385.5,398.44,384.96,391.1,385.0,6.1,1.58,292667,11462348543.0,宁德时代,300750.SZ,421.3,372.0,13.480000000000018,16.070714285714295,False,False
2025-11-20,394.9,395.0,377.01,379.39,391.1,-11.71,-2.99,336743,12895238922.0,宁德时代,300750.SZ,421.3,381.0,17.99000000000001,16.027142857142866,False,True
2025-11-21,375.0,383.0,370.0,370.0,379.39,-9.39,-2.48,316313,11850710342.0,宁德时代,300750.SZ,421.3,377.01,13.0,15.802857142857148,False,True
2025-11-24,373.8,374.9,367.18,370.55,370.0,0.55,0.15,228458,8464724008.0,宁德时代,300750.SZ,421.3,370.0,7.71999999999997,15.435714285714287,False,False
2025-11-25,375.0,379.66,370.59,372.36,370.55,1.81,0.49,206332,7733117131.0,宁德时代,300750.SZ,421.3,367.18,9.110000000000014,14.586428571428574,False,False
2025-11-26,375.5,375.5,370.07,372.82,372.36,0.46,0.12,189107,7048903988.0,宁德时代,300750.SZ,421.3,367.18,5.430000000000007,14.203571428571431,False,False
2025-11-27,373.0,378.88,370.0,371.2,372.82,-1.62,-0.43,222003,8289124681.0,宁德时代,300750.SZ,421.3,367.18,8.879999999999995,14.221428571428573,False,False
2025-11-28,370.5,375.48,366.16,373.2,371.2,2.0,0.54,203403,7542337298.0,宁德时代,300750.SZ,421.3,367.18,9.319999999999993,13.67357142857143,False,False
2025-12-01,374.76,382.97,374.03,382.97,373.2,9.77,2.62,267510,10120862870.0,宁德时代,300750.SZ,421.3,366.16,9.770000000000039,13.637857142857147,False,False
2025-12-02,383.5,384.98,377.4,380.08,382.97,-2.89,-0.75,163485,6220569501.0,宁德时代,300750.SZ,421.3,366.16,7.580000000000041,13.535714285714294,False,False
2025-12-03,380.09,383.37,375.0,376.08,380.08,-4.0,-1.05,139911,5294871742.0,宁德时代,300750.SZ,421.3,366.16,8.370000000000005,11.544285714285722,False,False
2025-12-04,379.19,383.6,375.15,383.35,376.08,7.27,1.93,191658,7299943081.0,宁德时代,300750.SZ,421.3,366.16,8.450000000000045,11.310714285714296,False,False
2025-12-05,387.2,389.31,382.0,389.09,383.35,5.74,1.5,232916,9004580815.0,宁德时代,300750.SZ,421.3,366.16,7.310000000000002,10.288571428571439,False,False
2025-12-08,390.43,395.38,385.5,392.5,389.09,3.41,0.88,216598,8476698700.0,宁德时代,300750.SZ,421.3,366.16,9.879999999999995,9.73500000000001,False,False
2025-12-09,391.5,392.26,386.0,387.59,392.5,-4.91,-1.25,186918,7255076087.0,宁德时代,300750.SZ,421.3,366.16,6.5,9.23642857142858,False,False
2025-12-10,385.05,388.0,377.26,382.38,387.59,-5.21,-1.34,194334,7399361240.0,宁德时代,300750.SZ,421.3,366.16,10.740000000000009,8.718571428571437,False,False
2025-12-11,384.9,398.86,383.38,388.99,382.38,6.61,1.73,282154,11089031994.0,宁德时代,300750.SZ,421.3,366.16,16.480000000000018,8.967142857142866,False,False
2025-12-12,392.0,393.39,385.5,391.8,388.99,2.81,0.72,240020,9355490916.0,宁德时代,300750.SZ,414.6,366.16,7.889999999999986,8.979285714285725,False,False
2025-12-15,391.5,394.97,385.21,385.5,391.8,-6.3,-1.61,182750,7099251459.0,宁德时代,300750.SZ,398.86,374.03,9.760000000000048,9.0257142857143,False,False
2025-12-16,386.0,389.08,378.03,378.41,385.5,-7.09,-1.84,191217,7292054834.0,宁德时代,300750.SZ,398.86,375.0,11.050000000000011,9.42714285714287,False,False
2025-12-17,376.45,384.5,375.06,383.42,378.41,5.01,1.32,222574,8453303233.0,宁德时代,300750.SZ,398.86,375.0,9.439999999999998,9.467142857142871,False,False
2025-12-18,379.57,380.95,370.01,372.0,383.42,-11.42,-2.98,296393,11079385459.0,宁德时代,300750.SZ,398.86,375.06,13.410000000000025,9.75928571428573,False,True
2025-12-19,374.08,377.68,370.8,374.0,372.0,2.0,0.54,175599,6572807889.0,宁德时代,300750.SZ,398.86,370.01,6.8799999999999955,9.552857142857155,False,False
2025-12-22,376.0,377.99,368.1,371.84,374.0,-2.16,-0.58,254935,9489773616.0,宁德时代,300750.SZ,398.86,370.01,9.889999999999986,9.717857142857152,False,False
2025-12-23,372.0,380.5,371.6,378.1,371.84,6.26,1.68,236041,8879315764.0,宁德时代,300750.SZ,398.86,368.1,8.899999999999977,9.755714285714292,False,False
2025-12-24,378.08,378.08,372.0,375.6,378.1,-2.5,-0.66,210884,7902857946.0,宁德时代,300750.SZ,398.86,368.1,6.100000000000023,9.587857142857148,False,False
2025-12-25,374.21,374.21,369.12,373.01,375.6,-2.59,-0.69,203431,7559336244.0,宁德时代,300750.SZ,398.86,368.1,6.480000000000018,9.528571428571436,False,False
2025-12-26,372.96,378.0,370.1,374.43,373.01,1.42,0.38,257237,9616116052.0,宁德时代,300750.SZ,398.86,368.1,7.899999999999977,9.387142857142862,False,False
2025-12-29,374.0,374.43,368.0,369.31,374.43,-5.12,-1.37,241241,8924502782.0,宁德时代,300750.SZ,398.86,368.1,6.430000000000007,9.382142857142863,False,False
2025-12-30,367.1,371.0,366.56,369.2,369.31,-0.11,-0.03,190308,7014015793.0,宁德时代,300750.SZ,398.86,368.0,4.439999999999998,8.932142857142862,False,False
2025-12-31,369.79,372.0,367.15,367.26,369.2,-1.94,-0.53,160266,5920431545.0,宁德时代,300750.SZ,398.86,366.56,4.850000000000023,8.101428571428576,False,False
2026-01-05,370.0,378.0,368.19,377.5,367.26,10.24,2.79,336881,12583419573.0,宁德时代,300750.SZ,398.86,366.56,10.740000000000009,8.305000000000007,False,False
2026-01-06,380.0,380.5,369.04,373.99,377.5,-3.51,-0.93,341477,12764795666.0,宁德时代,300750.SZ,398.86,366.56,11.45999999999998,8.426428571428573,False,False
2026-01-07,372.95,375.48,368.49,371.01,373.99,-2.98,-0.8,262285,9730943679.0,宁德时代,300750.SZ,398.86,366.56,6.990000000000009,8.136428571428572,False,False
2026-01-08,368.0,373.33,367.0,369.21,371.01,-1.8,-0.49,269590,9962397479.0,宁德时代,300750.SZ,398.86,366.56,6.329999999999984,7.9142857142857155,False,False
2026-01-09,369.17,377.63,367.01,369.23,369.21,0.02,0.01,314772,11681035309.0,宁德时代,300750.SZ,398.86,366.56,10.620000000000005,7.714999999999999,False,False
2026-01-12,368.0,368.0,351.66,361.68,369.23,-7.55,-2.04,488307,17505537198.0,宁德时代,300750.SZ,398.86,366.56,17.569999999999993,8.478571428571428,False,True
2026-01-13,366.25,367.77,357.0,359.0,361.68,-2.68,-0.74,296709,10745692370.0,宁德时代,300750.SZ,394.97,351.66,10.769999999999982,8.54142857142857,False,False
2026-01-14,360.03,361.22,351.71,353.98,359.0,-5.02,-1.4,380834,13553362724.0,宁德时代,300750.SZ,394.97,351.66,9.510000000000048,8.585000000000004,False,False
2026-01-15,352.75,358.28,351.8,353.75,353.98,-0.23,-0.06,323709,11474019059.0,宁德时代,300750.SZ,389.08,351.66,6.479999999999961,8.612142857142857,False,False
2026-01-16,357.99,361.72,351.51,352.32,353.75,-1.43,-0.4,319818,11350569563.0,宁德时代,300750.SZ,384.5,351.66,10.210000000000036,8.87857142857143,False,False
2026-01-19,351.47,355.34,345.33,348.9,352.32,-3.42,-0.97,338643,11842421263.0,宁德时代,300750.SZ,380.95,351.51,10.009999999999991,9.029285714285717,False,True
2026-01-20,350.0,356.91,347.9,349.6,348.9,0.7,0.2,354406,12466608900.0,宁德时代,300750.SZ,380.5,345.33,9.010000000000048,9.213571428571433,False,False
2026-01-21,351.94,357.69,349.0,349.81,349.6,0.21,0.06,393936,13919426404.0,宁德时代,300750.SZ,380.5,345.33,8.689999999999998,9.517142857142861,False,False
2026-01-22,351.03,353.73,339.5,345.8,349.81,-4.01,-1.15,459948,15851213229.0,宁德时代,300750.SZ,380.5,345.33,14.230000000000018,10.187142857142861,False,False
2026-01-23,348.01,350.0,343.25,347.0,345.8,1.2,0.35,339761,11775914385.0,宁德时代,300750.SZ,380.5,339.5,6.75,9.902142857142861,False,False
2026-01-26,352.02,352.55,341.21,342.05,347.0,-4.95,-1.43,332914,11468681279.0,宁德时代,300750.SZ,380.5,339.5,11.340000000000032,9.893571428571436,False,False
2026-01-27,344.89,344.9,334.02,339.4,342.05,-2.65,-0.77,322949,10953698562.0,宁德时代,300750.SZ,380.5,339.5,10.879999999999995,10.171428571428578,False,True
2026-01-28,337.88,344.0,333.01,339.99,339.4,0.59,0.17,463082,15638344008.0,宁德时代,300750.SZ,380.5,334.02,10.990000000000009,10.504285714285723,False,False
2026-01-29,340.5,345.16,338.16,341.89,339.99,1.9,0.56,338444,11569006794.0,宁德时代,300750.SZ,380.5,333.01,7.0,10.245714285714294,False,False
2026-01-30,348.4,353.76,344.1,350.0,341.89,8.11,2.37,486501,17048600000.0,宁德时代,300750.SZ,380.5,333.01,11.870000000000005,9.838571428571438,False,False
2026-02-02,357.0,357.99,344.13,348.98,350.0,-1.02,-0.29,391917,13766144457.0,宁德时代,300750.SZ,380.5,333.01,13.860000000000014,10.059285714285725,False,False
2026-02-03,349.0,352.8,343.5,347.91,348.98,-1.07,-0.31,265163,9220045792.0,宁德时代,300750.SZ,380.5,333.01,9.300000000000011,10.044285714285722,False,False
2026-02-04,350.96,366.65,347.51,365.03,347.91,17.12,4.92,485317,17369398061.0,宁德时代,300750.SZ,377.63,333.01,19.139999999999986,10.948571428571439,False,False
2026-02-05,365.77,366.75,356.02,362.94,365.03,-2.09,-0.57,284272,10268243283.0,宁德时代,300750.SZ,377.63,333.01,10.730000000000018,10.985714285714295,False,False
2026-02-06,359.32,372.88,358.01,369.11,362.94,6.17,1.7,393726,14514523059.0,宁德时代,300750.SZ,377.63,333.01,14.870000000000005,11.332857142857153,False,False
2026-02-09,370.5,372.5,362.6,368.82,369.11,-0.29,-0.08,274486,10080946318.0,宁德时代,300750.SZ,372.88,333.01,9.899999999999977,11.396428571428576,False,False
2026-02-10,365.17,370.8,364.0,364.97,368.82,-3.85,-1.04,185635,6798020174.0,宁德时代,300750.SZ,372.88,333.01,6.800000000000011,11.261428571428578,False,False
2026-02-11,366.9,370.99,364.5,368.0,364.97,3.03,0.83,196535,7239804070.0,宁德时代,300750.SZ,372.88,333.01,6.490000000000009,10.708571428571434,False,False
2026-02-12,370.0,377.88,368.03,375.87,368.0,7.87,2.14,277546,10410892196.0,宁德时代,300750.SZ,372.88,338.16,9.879999999999995,10.932142857142862,True,False
2026-02-13,375.61,377.0,365.01,365.34,375.87,-10.53,-2.8,223145,8229700941.0,宁德时代,300750.SZ,377.88,343.5,11.990000000000009,10.978571428571431,False,False
2026-02-24,372.64,373.5,361.95,361.95,365.34,-3.39,-0.93,226951,8316534692.0,宁德时代,300750.SZ,377.88,343.5,11.550000000000011,11.026428571428577,False,False
2026-02-25,363.69,366.6,360.1,362.18,361.95,0.23,0.06,187166,6802110618.0,宁德时代,300750.SZ,377.88,343.5,6.5,10.70571428571429,False,False
2026-02-26,356.05,358.2,343.5,346.0,362.18,-16.18,-4.47,435414,15108143010.0,宁德时代,300750.SZ,377.88,347.51,18.680000000000007,11.540000000000004,False,True
2026-02-27,347.12,348.94,342.01,342.01,346.0,-3.99,-1.15,254466,8775054149.0,宁德时代,300750.SZ,377.88,343.5,6.930000000000007,11.187142857142861,False,True
2026-03-02,341.0,344.9,336.68,340.22,342.01,-1.79,-0.52,283513,9643254983.0,宁德时代,300750.SZ,377.88,342.01,8.21999999999997,10.784285714285716,False,True
2026-03-03,346.33,354.35,344.03,344.07,340.22,3.85,1.13,400075,13919957237.0,宁德时代,300750.SZ,377.88,336.68,14.129999999999995,11.129285714285714,False,False
2026-03-04,341.1,342.02,334.2,338.9,344.07,-5.17,-1.5,250804,8468604901.0,宁德时代,300750.SZ,377.88,336.68,9.870000000000005,10.467142857142859,False,False
2026-03-05,344.58,353.85,342.66,350.25,338.9,11.35,3.35,310061,10819502021.0,宁德时代,300750.SZ,377.88,334.2,14.950000000000045,10.768571428571432,False,False
